#{"t_start": 1748668966.7769225, "env_id": "None"}
r,l,t
-222.0,12,10710.237826
-202.0,12,10710.909299
-210.0,12,10711.796896
-108.0,12,10712.407118
-164.0,12,10713.16679
-218.0,12,10713.741196
-198.0,12,10714.474067
-22.0,12,10715.420039
18.0,12,10716.257453
-216.0,12,10717.076817
-142.0,12,10717.565663
-162.0,12,10718.289295
-166.0,12,10718.498554
-240.0,12,10719.364719
-130.0,12,10720.287309
-220.0,12,10721.258045
-190.0,12,10721.899408
-130.0,12,10722.544877
-88.0,12,10723.287071
-188.0,12,10723.449269
-240.0,12,10724.112459
-116.0,12,10725.023813
-106.0,12,10725.222795
-240.0,12,10726.035671
-140.0,12,10726.629758
-90.0,12,10727.581471
-194.0,12,10728.366027
-136.0,12,10728.666248
-70.0,12,10728.995617
-68.0,12,10729.987917
-212.0,12,10730.861548
-240.0,12,10731.747142
-120.0,12,10732.721886
-14.0,12,10733.375882
-128.0,12,10734.410918
-216.0,12,10735.590419
-206.0,12,10735.804643
-148.0,12,10736.214226
-68.0,12,10737.002858
-158.0,12,10738.15134
-96.0,12,10738.454517
-126.0,12,10739.25525
-188.0,12,10740.078684
-176.0,12,10741.033731
-140.0,12,10741.288921
-78.0,12,10742.193201
-202.0,12,10743.128761
-116.0,12,10744.236678
-122.0,12,10745.409714
-204.0,12,10746.401691
-192.0,12,10746.842215
-118.0,12,10747.435273
-240.0,12,10747.730037
-240.0,12,10748.488204
-64.0,12,10749.233553
-196.0,12,10750.304939
-106.0,12,10751.146363
-132.0,12,10752.206553
-72.0,12,10753.076322
-186.0,12,10753.724228
-142.0,12,10754.552732
-28.0,12,10755.143431
-240.0,12,10755.79793
-210.0,12,10756.533519
-166.0,12,10756.634108
-218.0,12,10757.214052
-186.0,12,10758.00568
-240.0,12,10759.016494
-138.0,12,10759.811718
-240.0,12,10759.884708
-96.0,12,10760.642
-154.0,12,10761.148438
-144.0,12,10761.768805
-62.0,12,10762.580712
-240.0,12,10763.276276
-24.0,12,10763.951279
-154.0,12,10764.829059
-48.0,12,10765.570388
40.0,12,10766.480033
-26.0,12,10767.087345
-156.0,12,10767.314894
-126.0,12,10767.865906
-240.0,12,10768.674236
-14.0,12,10769.68292
-116.0,12,10770.634623
-240.0,12,10771.242383
-240.0,12,10771.878296
-106.0,12,10772.551462
-152.0,12,10773.130947
-130.0,12,10774.073962
-240.0,12,10775.078756
-214.0,12,10775.917964
-152.0,12,10776.448701
-150.0,12,10777.488595
-128.0,12,10778.463676
-176.0,12,10779.404557
-42.0,12,10780.338403
-220.0,12,10780.842357
-96.0,12,10781.205387
-118.0,12,10782.292981
-2.0,12,10782.652262
-86.0,12,10783.444037
-240.0,12,10784.083364
-62.0,12,10785.002227
74.0,12,10785.799294
-240.0,12,10786.595299
-240.0,12,10787.444747
-52.0,12,10788.22851
-240.0,12,10788.923997
-142.0,12,10789.5748
-204.0,12,10789.872967
-110.0,12,10790.564326
-172.0,12,10791.401933
-154.0,12,10792.294145
4.0,12,10792.992563
-156.0,12,10793.836192
-240.0,12,10794.483557
-98.0,12,10795.268456
-80.0,12,10796.263221
-74.0,12,10797.223118
-144.0,12,10798.136227
-240.0,12,10798.890995
-94.0,12,10799.6535
-158.0,12,10799.949781
-128.0,12,10800.736654
-194.0,12,10801.425671
-186.0,12,10802.164115
-162.0,12,10803.127696
-240.0,12,10803.669144
-64.0,12,10804.45661
-158.0,12,10805.38132
-84.0,12,10805.661798
-210.0,12,10806.427062
-204.0,12,10807.154145
-178.0,12,10808.078182
-176.0,12,10808.844384
-118.0,12,10809.984629
-184.0,12,10810.512892
-136.0,12,10811.140802
-144.0,12,10811.375833
-8.0,12,10812.375764
-8.0,12,10813.179343
-184.0,12,10813.272982
-118.0,12,10814.060057
-196.0,12,10814.656109
-122.0,12,10815.46384
-174.0,12,10816.687691
-186.0,12,10817.466744
-100.0,12,10818.305874
-186.0,12,10819.011238
-240.0,12,10819.612368
-186.0,12,10819.921662
-52.0,12,10820.643343
-40.0,12,10821.236317
-206.0,12,10821.889508
-130.0,12,10821.962458
-90.0,12,10822.595204
-210.0,12,10823.191244
-240.0,12,10823.872365
-122.0,12,10824.463278
-112.0,12,10825.066516
-204.0,12,10826.065481
-76.0,12,10827.082567
-240.0,12,10827.542699
-232.0,12,10828.504757
-122.0,12,10829.035918
-38.0,12,10829.904008
-174.0,12,10830.694854
-204.0,12,10831.520414
-164.0,12,10832.397807
-188.0,12,10832.477417
-176.0,12,10833.123643
-168.0,12,10833.947036
-130.0,12,10834.194629
-208.0,12,10835.120874
-210.0,12,10835.249125
-122.0,12,10836.021665
-54.0,12,10836.607659
-124.0,12,10837.485119
-154.0,12,10838.528208
-70.0,12,10838.934173
-140.0,12,10839.883646
-84.0,12,10840.874418
-150.0,12,10841.871379
-208.0,12,10842.812269
-90.0,12,10843.47187
-146.0,12,10844.316748
-98.0,12,10844.984949
-18.0,12,10845.725154
-102.0,12,10846.684925
-158.0,12,10847.485727
-222.0,12,10847.75265
-104.0,12,10849.205967
-62.0,12,10850.148404
-166.0,12,10851.107701
-108.0,12,10851.79992
-152.0,12,10852.019208
-92.0,12,10852.924463
-146.0,12,10853.574106
-194.0,12,10854.322459
-148.0,12,10856.353909
-34.0,12,10856.879932
-182.0,12,10857.539386
-174.0,12,10858.483794
-96.0,12,10859.176549
-240.0,12,10859.720864
-84.0,12,10859.734594
-156.0,12,10860.722873
-216.0,12,10861.183918
-72.0,12,10861.759776
-210.0,12,10863.37699
-136.0,12,10863.685841
-174.0,12,10864.382139
-202.0,12,10865.313299
-106.0,12,10866.775402
-200.0,12,10867.54184
4.0,12,10867.817435
-158.0,12,10868.670632
-136.0,12,10868.79921
-112.0,12,10869.771794
-52.0,12,10870.630475
-222.0,12,10871.323654
-96.0,12,10871.584652
-180.0,12,10872.237998
-90.0,12,10873.090364
-122.0,12,10873.985116
-172.0,12,10874.845901
-108.0,12,10875.087208
-92.0,12,10875.678051
-188.0,12,10876.427952
-40.0,12,10877.432565
-240.0,12,10878.249333
-120.0,12,10879.032862
-80.0,12,10880.000328
-170.0,12,10880.629443
-172.0,12,10880.846907
-138.0,12,10881.192117
-112.0,12,10882.46633
-190.0,12,10883.150568
-130.0,12,10883.34931
-206.0,12,10883.961094
-142.0,12,10884.751614
-240.0,12,10885.669091
-128.0,12,10886.397105
-206.0,12,10887.03802
-24.0,12,10887.709844
-166.0,12,10888.703127
-240.0,12,10889.483219
-182.0,12,10890.522941
-182.0,12,10891.387183
-174.0,12,10892.428878
-202.0,12,10893.551359
-64.0,12,10894.340584
-18.0,12,10894.996011
-202.0,12,10895.588858
-164.0,12,10896.488998
-30.0,12,10897.702296
-206.0,12,10898.408042
-210.0,12,10899.207069
-34.0,12,10900.023022
-52.0,12,10900.302302
-40.0,12,10900.551406
-152.0,12,10901.405252
-204.0,12,10902.50043
-226.0,12,10902.812271
-198.0,12,10903.727926
44.0,12,10904.218116
-212.0,12,10904.865314
-142.0,12,10905.990077
-240.0,12,10906.749521
-90.0,12,10907.564538
-210.0,12,10908.496723
-56.0,12,10909.782275
-232.0,12,10910.812713
-2.0,12,10911.634889
-98.0,12,10912.610263
-240.0,12,10913.769184
-168.0,12,10914.408677
-144.0,12,10914.515043
-64.0,12,10915.369655
-20.0,12,10915.682515
60.0,12,10915.98923
-204.0,12,10916.546889
-150.0,12,10917.120222
-58.0,12,10918.025012
-24.0,12,10918.978231
-98.0,12,10919.992963
-152.0,12,10920.615984
-108.0,12,10921.750403
-86.0,12,10922.486602
-118.0,12,10923.463917
54.0,12,10924.264836
-116.0,12,10925.205119
-4.0,12,10925.933856
-146.0,12,10926.20158
-188.0,12,10927.220212
62.0,12,10927.673931
-172.0,12,10928.613214
-126.0,12,10929.402521
-204.0,12,10930.576726
-72.0,12,10931.170379
8.0,12,10931.183613
-156.0,12,10931.872258
-40.0,12,10932.6988
-190.0,12,10933.715346
4.0,12,10934.533754
-218.0,12,10935.315567
38.0,12,10936.016132
-210.0,12,10936.767157
-132.0,12,10937.182653
-240.0,12,10938.04971
-124.0,12,10938.262641
-178.0,12,10938.950441
-62.0,12,10939.930902
-206.0,12,10940.596354
-28.0,12,10942.053525
-36.0,12,10943.163204
-4.0,12,10944.0373
-108.0,12,10944.467973
-240.0,12,10944.927089
-200.0,12,10945.511248
-16.0,12,10946.24699
-70.0,12,10946.881774
-36.0,12,10947.388627
-110.0,12,10947.728266
-182.0,12,10948.162019
-160.0,12,10949.120494
-116.0,12,10949.233658
-174.0,12,10950.041963
-150.0,12,10950.419068
-86.0,12,10950.716714
-132.0,12,10950.93592
-100.0,12,10951.98382
-210.0,12,10952.802184
-156.0,12,10953.066733
-222.0,12,10953.798921
-166.0,12,10954.479175
-126.0,12,10955.206815
-120.0,12,10955.307764
-202.0,12,10955.49838
22.0,12,10955.835746
-222.0,12,10956.708843
-154.0,12,10956.791038
-168.0,12,10957.783876
86.0,12,10958.555405
-222.0,12,10959.655471
-196.0,12,10960.308384
-112.0,12,10960.617106
-240.0,12,10961.324293
-222.0,12,10961.957644
-130.0,12,10962.25498
-42.0,12,10962.757792
-110.0,12,10963.4385
-120.0,12,10964.266832
-118.0,12,10964.903834
-68.0,12,10966.028525
-128.0,12,10966.856299
-106.0,12,10967.934537
-52.0,12,10969.043483
-240.0,12,10969.458065
-200.0,12,10970.066208
-136.0,12,10970.687177
-224.0,12,10971.615278
-70.0,12,10972.675391
-190.0,12,10972.815267
-66.0,12,10973.595919
-82.0,12,10974.439321
-224.0,12,10975.448664
-174.0,12,10976.111798
-240.0,12,10977.007507
-56.0,12,10977.353154
-240.0,12,10978.050029
-70.0,12,10978.569625
-112.0,12,10979.340368
-186.0,12,10980.196629
-240.0,12,10980.705691
-204.0,12,10980.890931
-174.0,12,10980.941084
-224.0,12,10981.842943
-28.0,12,10982.379536
-162.0,12,10983.274969
-162.0,12,10983.5303
-112.0,12,10984.217151
-158.0,12,10985.045558
-224.0,12,10985.530173
-154.0,12,10986.575473
-240.0,12,10987.65256
-172.0,12,10988.390568
-80.0,12,10988.42324
-212.0,12,10989.359531
-140.0,12,10989.934324
-72.0,12,10990.993245
-54.0,12,10991.72631
-128.0,12,10992.541561
-148.0,12,10992.780782
-160.0,12,10993.595284
-18.0,12,10993.850911
-140.0,12,10994.468347
-164.0,12,10995.029697
-218.0,12,10995.723645
-160.0,12,10995.953747
-206.0,12,10996.376959
-106.0,12,10997.361005
-92.0,12,10997.631142
-56.0,12,10998.661952
-92.0,12,10999.599743
-68.0,12,11000.232183
-44.0,12,11000.822399
-190.0,12,11000.911526
-40.0,12,11001.861281
-32.0,12,11002.523026
-190.0,12,11003.401111
-190.0,12,11003.444938
-210.0,12,11003.786821
-110.0,12,11004.582361
-212.0,12,11005.350602
-80.0,12,11006.234378
-106.0,12,11006.422939
-52.0,12,11007.215435
-50.0,12,11007.561402
-206.0,12,11008.660606
-170.0,12,11009.836366
-240.0,12,11010.233987
-200.0,12,11011.099975
-58.0,12,11011.384664
-126.0,12,11012.246517
-240.0,12,11012.906296
-204.0,12,11013.718683
-196.0,12,11014.003344
-134.0,12,11014.797531
-184.0,12,11015.375129
-204.0,12,11016.472371
-202.0,12,11017.133711
-214.0,12,11017.836476
-112.0,12,11018.470401
-210.0,12,11019.606148
-146.0,12,11020.338372
-64.0,12,11021.809738
18.0,12,11022.463706
-128.0,12,11023.214331
-104.0,12,11023.356355
-82.0,12,11023.949289
-28.0,12,11024.311585
-160.0,12,11024.95648
-206.0,12,11025.838146
-188.0,12,11026.682153
-240.0,12,11027.251848
-200.0,12,11028.071908
-240.0,12,11028.863969
-172.0,12,11030.546812
-88.0,12,11031.029725
-168.0,12,11031.678583
-58.0,12,11032.184106
-184.0,12,11034.248912
-172.0,12,11035.050651
8.0,12,11035.20547
-116.0,12,11036.196145
-70.0,12,11037.11418
-50.0,12,11038.305493
-166.0,12,11038.533984
-144.0,12,11038.964493
-96.0,12,11039.056766
4.0,12,11039.684109
-68.0,12,11040.515086
-174.0,12,11041.118614
0.0,12,11041.947358
-152.0,12,11042.636252
-140.0,12,11043.545458
-138.0,12,11044.734286
-194.0,12,11045.536766
-102.0,12,11046.306073
-88.0,12,11047.090579
-240.0,12,11047.444349
36.0,12,11047.519019
-80.0,12,11048.665692
-68.0,12,11049.548691
-240.0,12,11050.278511
-120.0,12,11051.286377
-186.0,12,11051.998467
-74.0,12,11053.009886
-82.0,12,11054.012933
-82.0,12,11054.739733
-222.0,12,11055.2742
-188.0,12,11055.994248
-164.0,12,11057.090831
-240.0,12,11057.823538
-150.0,12,11058.681905
-188.0,12,11058.741586
-210.0,12,11059.726468
-190.0,12,11060.335988
-168.0,12,11060.550839
-222.0,12,11061.555848
-148.0,12,11062.418444
-182.0,12,11063.801913
-142.0,12,11064.923007
-240.0,12,11065.728425
-178.0,12,11066.009926
-240.0,12,11066.143975
-42.0,12,11066.502275
-208.0,12,11067.063387
-140.0,12,11067.344952
-58.0,12,11067.501473
-70.0,12,11068.280163
-240.0,12,11069.415498
-136.0,12,11069.457863
-210.0,12,11070.140589
-192.0,12,11070.835483
-144.0,12,11071.586288
-34.0,12,11071.822509
-66.0,12,11072.28024
60.0,12,11072.734773
-114.0,12,11073.552195
-206.0,12,11074.455906
-220.0,12,11075.130044
-110.0,12,11075.772979
-140.0,12,11076.636789
-240.0,12,11076.970382
44.0,12,11077.651044
-124.0,12,11079.114396
-152.0,12,11079.812527
-90.0,12,11080.449436
-240.0,12,11080.996587
-188.0,12,11081.830491
-154.0,12,11083.082177
-156.0,12,11083.954337
-62.0,12,11084.728033
-240.0,12,11085.199081
-240.0,12,11086.200539
-174.0,12,11087.351198
-150.0,12,11088.212759
-28.0,12,11088.878654
-98.0,12,11089.250101
-170.0,12,11090.496839
-182.0,12,11091.088521
-170.0,12,11091.198004
-140.0,12,11091.668167
-78.0,12,11092.486457
-140.0,12,11092.876765
-74.0,12,11093.592241
-172.0,12,11094.637764
34.0,12,11095.277659
6.0,12,11096.417436
-76.0,12,11096.594549
-204.0,12,11097.35034
-152.0,12,11097.422727
-160.0,12,11098.308275
-186.0,12,11099.266626
20.0,12,11099.53087
-114.0,12,11100.259504
-108.0,12,11101.098548
-120.0,12,11102.002199
-200.0,12,11103.202992
-108.0,12,11103.42095
-188.0,12,11104.114731
-240.0,12,11105.050175
-56.0,12,11106.332147
-168.0,12,11107.579811
-232.0,12,11108.49683
-240.0,12,11109.13221
-118.0,12,11109.833945
16.0,12,11110.399759
-214.0,12,11111.664321
108.0,12,11112.214621
-138.0,12,11112.968943
66.0,12,11113.386195
18.0,12,11114.579875
-156.0,12,11115.663936
-188.0,12,11115.817695
-202.0,12,11116.509611
-136.0,12,11116.879138
-240.0,12,11117.317837
-108.0,12,11117.631228
-176.0,12,11118.224374
-128.0,12,11119.060262
-194.0,12,11119.699518
-30.0,12,11120.903939
-240.0,12,11121.318435
-66.0,12,11121.993332
68.0,12,11122.194502
-32.0,12,11123.226086
-202.0,12,11123.640914
-146.0,12,11124.317511
-36.0,12,11125.267738
-192.0,12,11126.165426
-158.0,12,11126.97185
-84.0,12,11127.656613
-202.0,12,11128.326638
-174.0,12,11128.547729
-114.0,12,11129.204165
-134.0,12,11130.000975
-198.0,12,11131.207885
-240.0,12,11131.811255
-152.0,12,11132.566281
-120.0,12,11133.842589
-174.0,12,11133.916978
-40.0,12,11134.556909
-240.0,12,11135.327804
-90.0,12,11136.546252
-112.0,12,11137.462619
-164.0,12,11138.344173
-206.0,12,11138.534869
-206.0,12,11139.038225
-114.0,12,11139.728838
-118.0,12,11140.489039
-70.0,12,11141.116852
-40.0,12,11141.745745
-144.0,12,11142.490375
-148.0,12,11143.705269
-120.0,12,11144.32633
-38.0,12,11145.168006
-240.0,12,11145.666262
-134.0,12,11146.41609
-240.0,12,11147.469147
-90.0,12,11148.309916
-186.0,12,11148.950101
-114.0,12,11149.672588
-154.0,12,11149.793922
-144.0,12,11150.493132
-220.0,12,11151.422435
-208.0,12,11151.944339
-126.0,12,11152.799705
-208.0,12,11153.722959
-106.0,12,11154.41229
-202.0,12,11154.985617
-220.0,12,11155.705215
-130.0,12,11156.646654
-150.0,12,11157.494289
-78.0,12,11158.126216
-12.0,12,11158.962543
-104.0,12,11159.676048
-178.0,12,11160.406516
-118.0,12,11161.14742
-182.0,12,11162.107481
-120.0,12,11163.181161
-208.0,12,11163.878882
-32.0,12,11164.209365
-220.0,12,11164.859401
-222.0,12,11165.696321
-216.0,12,11167.028214
-214.0,12,11167.821379
-224.0,12,11168.514339
-144.0,12,11169.050187
-16.0,12,11169.109914
-240.0,12,11170.39179
-146.0,12,11171.15414
-220.0,12,11171.927853
116.0,12,11172.354115
-152.0,12,11173.200275
-124.0,12,11174.014772
-204.0,12,11174.540546
-240.0,12,11175.334568
-166.0,12,11176.257068
-148.0,12,11177.184434
-232.0,12,11178.078507
-158.0,12,11179.023115
-192.0,12,11179.992076
-164.0,12,11181.087586
-208.0,12,11182.300128
-114.0,12,11183.334632
74.0,12,11185.123423
-74.0,12,11186.41952
-150.0,12,11187.780601
-148.0,12,11189.229719
-146.0,12,11190.774026
-186.0,12,11192.406544
-116.0,12,11193.262351
-160.0,12,11194.495296
-210.0,12,11195.765994
-96.0,12,11196.759311
-82.0,12,11198.02217
-206.0,12,11199.31656
-134.0,12,11200.03196
-240.0,12,11200.850026
-200.0,12,11202.024642
-204.0,12,11204.322307
-52.0,12,11205.412778
-188.0,12,11205.686138
-78.0,12,11206.539205
-154.0,12,11206.826677
-74.0,12,11207.636512
-106.0,12,11208.003638
-146.0,12,11208.091844
-76.0,12,11208.554654
-148.0,12,11209.374725
-94.0,12,11210.230413
-144.0,12,11210.482731
-160.0,12,11211.475265
-144.0,12,11212.738017
-202.0,12,11213.064117
-140.0,12,11214.319292
-156.0,12,11215.421999
-104.0,12,11216.420608
-8.0,12,11216.432654
-6.0,12,11217.302097
-204.0,12,11218.406532
-206.0,12,11219.42972
32.0,12,11220.469491
-140.0,12,11221.346509
-128.0,12,11222.039369
-140.0,12,11222.655653
-84.0,12,11223.465432
-128.0,12,11223.526152
-216.0,12,11223.862194
-150.0,12,11224.78792
-154.0,12,11225.419477
-100.0,12,11226.226944
-210.0,12,11226.903716
-84.0,12,11227.024808
-204.0,12,11227.952737
48.0,12,11228.759901
-98.0,12,11229.674361
-66.0,12,11230.542699
-160.0,12,11231.6407
-192.0,12,11232.236528
-74.0,12,11232.380929
-140.0,12,11233.487053
72.0,12,11234.207354
-94.0,12,11235.111389
-50.0,12,11235.753167
-66.0,12,11236.09526
-232.0,12,11236.629613
-114.0,12,11237.804689
-126.0,12,11238.179671
-240.0,12,11238.297715
-82.0,12,11238.865077
-222.0,12,11239.41608
-216.0,12,11240.604505
-210.0,12,11241.188895
-174.0,12,11241.843461
-132.0,12,11242.499754
-186.0,12,11243.423739
-156.0,12,11244.488158
-198.0,12,11245.459168
-190.0,12,11246.253807
-138.0,12,11246.602286
-170.0,12,11247.727668
-126.0,12,11248.586651
-168.0,12,11249.590519
-170.0,12,11250.635403
-174.0,12,11251.365294
-202.0,12,11252.117614
-72.0,12,11252.420824
-124.0,12,11253.140174
-106.0,12,11254.122252
-36.0,12,11255.048503
14.0,12,11256.032109
-202.0,12,11257.069084
-170.0,12,11257.977342
-174.0,12,11258.890943
-224.0,12,11259.433447
-130.0,12,11259.801212
-204.0,12,11260.172127
-8.0,12,11260.667704
-194.0,12,11261.668226
-16.0,12,11262.611558
-78.0,12,11263.304646
-124.0,12,11264.456105
-240.0,12,11265.120907
-148.0,12,11265.749741
-218.0,12,11266.507149
-164.0,12,11267.42967
-164.0,12,11268.39557
-186.0,12,11269.207592
-146.0,12,11269.591494
-212.0,12,11269.975137
-220.0,12,11270.066991
-240.0,12,11271.242015
-194.0,12,11272.111101
-184.0,12,11272.897458
-150.0,12,11273.892051
-114.0,12,11274.573091
-216.0,12,11275.010266
-104.0,12,11276.029773
-178.0,12,11276.548606
-142.0,12,11277.259789
-114.0,12,11277.473813
-140.0,12,11278.512228
-170.0,12,11279.40735
-204.0,12,11280.311992
-56.0,12,11281.205329
-194.0,12,11281.987077
-170.0,12,11282.70257
-174.0,12,11283.449028
-30.0,12,11283.590252
-146.0,12,11284.923244
-156.0,12,11285.921216
-240.0,12,11286.880487
-240.0,12,11287.759629
-122.0,12,11288.60281
-102.0,12,11289.047413
-20.0,12,11289.999208
-150.0,12,11291.254212
-154.0,12,11291.578196
-240.0,12,11292.451895
-126.0,12,11293.304417
-156.0,12,11293.934708
-182.0,12,11294.745918
-240.0,12,11295.667495
-132.0,12,11296.644125
-134.0,12,11297.595664
-240.0,12,11298.3775
-168.0,12,11299.145632
-116.0,12,11300.171121
-154.0,12,11300.824354
-180.0,12,11301.602681
-170.0,12,11302.409596
-198.0,12,11303.385995
-102.0,12,11304.811452
-86.0,12,11305.711867
-164.0,12,11305.788769
-176.0,12,11306.621722
-90.0,12,11307.287002
-226.0,12,11308.313171
30.0,12,11309.350888
-114.0,12,11310.31404
-118.0,12,11311.091215
-182.0,12,11312.58399
-142.0,12,11313.574817
-240.0,12,11314.206969
-158.0,12,11314.356221
-126.0,12,11315.375607
-240.0,12,11316.405374
-42.0,12,11316.640867
-188.0,12,11317.314038
-16.0,12,11317.889444
-118.0,12,11318.702192
-74.0,12,11320.098101
-124.0,12,11320.944445
-126.0,12,11321.692312
-88.0,12,11322.179808
-196.0,12,11322.807222
-168.0,12,11323.407326
-54.0,12,11324.197278
-210.0,12,11324.828532
-240.0,12,11325.487787
-240.0,12,11326.345585
-160.0,12,11326.554381
-132.0,12,11327.924931
-38.0,12,11328.513861
-178.0,12,11329.486526
-202.0,12,11330.69227
-80.0,12,11330.752296
-240.0,12,11331.467002
-182.0,12,11331.731333
-62.0,12,11332.29879
-50.0,12,11333.106874
80.0,12,11333.256316
-100.0,12,11333.899561
-54.0,12,11334.603522
-62.0,12,11335.386534
-180.0,12,11335.647084
-130.0,12,11336.637839
-136.0,12,11337.34134
-92.0,12,11337.67328
-98.0,12,11338.36655
-118.0,12,11338.940725
-126.0,12,11339.713813
-174.0,12,11340.512576
-202.0,12,11341.21906
-50.0,12,11342.083891
-186.0,12,11342.999582
-50.0,12,11343.066705
-32.0,12,11343.69361
0.0,12,11343.980094
-176.0,12,11344.591857
-170.0,12,11344.979143
-114.0,12,11345.077598
-108.0,12,11345.540435
-66.0,12,11346.661892
-126.0,12,11347.763747
-240.0,12,11348.544837
-138.0,12,11349.564941
-80.0,12,11350.199791
-104.0,12,11350.917211
-218.0,12,11351.607883
-172.0,12,11351.929069
-128.0,12,11353.055438
-166.0,12,11354.034514
-198.0,12,11354.554492
-178.0,12,11355.682927
-240.0,12,11356.40683
-240.0,12,11357.266356
-226.0,12,11357.842275
-126.0,12,11358.401627
-204.0,12,11359.196798
-146.0,12,11359.503805
-240.0,12,11359.815462
-198.0,12,11360.05002
-172.0,12,11360.149
-192.0,12,11361.423051
-160.0,12,11362.487748
-8.0,12,11363.127716
-190.0,12,11363.839404
-240.0,12,11364.27756
-240.0,12,11364.848964
-104.0,12,11365.596678
-114.0,12,11365.943458
-222.0,12,11366.159787
-106.0,12,11366.403062
50.0,12,11366.920085
-206.0,12,11367.605794
-240.0,12,11367.966727
16.0,12,11368.47929
-196.0,12,11369.199004
-182.0,12,11370.057614
-162.0,12,11370.63817
-128.0,12,11371.497998
-140.0,12,11372.357516
-78.0,12,11373.378473
-178.0,12,11374.41626
-204.0,12,11374.806654
-166.0,12,11375.42992
36.0,12,11376.21767
-92.0,12,11376.782772
-92.0,12,11377.9423
-154.0,12,11378.947386
-216.0,12,11380.066266
-142.0,12,11380.6703
-164.0,12,11381.322574
-130.0,12,11381.612718
-124.0,12,11381.80014
-36.0,12,11382.445861
