#{"t_start": 1748835617.5918171, "env_id": "None"}
r,l,t
-152.0,12,2511.094479
-146.0,12,2512.204136
-24.0,12,2512.299102
-40.0,12,2512.443496
-144.0,12,2512.687302
-88.0,12,2512.694487
-204.0,12,2512.713246
-30.0,12,2512.959927
-240.0,12,2513.539082
-78.0,12,2513.903495
-174.0,12,2514.482943
-174.0,12,2514.71822
18.0,12,2515.30232
-240.0,12,2516.125424
-160.0,12,2516.135774
-152.0,12,2516.402031
42.0,12,2517.074123
-88.0,12,2517.088387
-210.0,12,2517.200079
74.0,12,2517.479311
-198.0,12,2518.50242
-110.0,12,2519.092328
48.0,12,2519.187285
-218.0,12,2519.887568
-136.0,12,2519.986622
-214.0,12,2519.997542
-110.0,12,2520.870606
-18.0,12,2520.882764
-58.0,12,2521.344269
-152.0,12,2521.444417
-240.0,12,2521.752622
-84.0,12,2521.958356
-138.0,12,2522.015298
-178.0,12,2522.170579
28.0,12,2522.762392
-192.0,12,2523.089204
-240.0,12,2523.812924
-52.0,12,2524.447032
-218.0,12,2524.818112
-80.0,12,2525.177184
-62.0,12,2525.260233
10.0,12,2526.256091
-36.0,12,2526.655369
-174.0,12,2527.373829
-112.0,12,2527.71016
-206.0,12,2528.201401
-212.0,12,2528.924641
-220.0,12,2529.548489
132.0,12,2530.268235
-134.0,12,2530.882833
34.0,12,2531.566644
-156.0,12,2532.649176
-74.0,12,2532.702586
-114.0,12,2532.869495
-172.0,12,2533.00485
-142.0,12,2533.291265
-110.0,12,2534.168208
-100.0,12,2534.248557
-90.0,12,2535.066376
-44.0,12,2535.677181
-94.0,12,2535.691596
-240.0,12,2537.162992
-174.0,12,2537.473685
-142.0,12,2537.582747
-104.0,12,2538.568215
-168.0,12,2538.791041
-150.0,12,2539.465322
-178.0,12,2539.660641
-62.0,12,2539.672633
-240.0,12,2540.481095
-214.0,12,2540.944743
-112.0,12,2541.132838
-172.0,12,2541.213257
-166.0,12,2541.377946
-162.0,12,2541.532008
-128.0,12,2541.861579
-142.0,12,2542.610283
-120.0,12,2543.356169
-140.0,12,2543.465722
-142.0,12,2543.557334
-128.0,12,2544.475062
-98.0,12,2545.356163
-104.0,12,2546.467877
-40.0,12,2547.473351
-202.0,12,2547.622461
76.0,12,2547.663516
-174.0,12,2548.578454
-102.0,12,2548.739692
-190.0,12,2549.760977
-240.0,12,2549.772093
-202.0,12,2549.939504
-240.0,12,2549.952647
-240.0,12,2550.521127
-84.0,12,2551.383117
-178.0,12,2552.437208
-240.0,12,2553.053071
-72.0,12,2553.192638
-212.0,12,2554.017565
-76.0,12,2554.185192
-160.0,12,2554.902889
-136.0,12,2555.183293
-120.0,12,2555.920793
-136.0,12,2556.759298
-94.0,12,2556.772804
-80.0,12,2557.61613
-148.0,12,2557.682353
-162.0,12,2557.695386
-126.0,12,2557.783405
-188.0,12,2558.490571
-154.0,12,2559.246475
-240.0,12,2559.260449
-88.0,12,2560.156045
-240.0,12,2560.99685
-124.0,12,2561.075687
-220.0,12,2561.733234
-96.0,12,2561.812233
-36.0,12,2562.033527
-70.0,12,2562.377525
-74.0,12,2562.696373
-240.0,12,2563.200505
-120.0,12,2563.601991
-198.0,12,2564.416537
-74.0,12,2565.275253
-126.0,12,2565.373106
-62.0,12,2565.99735
-166.0,12,2566.772031
-168.0,12,2567.133128
-70.0,12,2567.356758
-94.0,12,2567.949708
-240.0,12,2568.634671
-52.0,12,2568.649765
-136.0,12,2569.381462
18.0,12,2569.743539
-90.0,12,2570.491805
-184.0,12,2571.148787
-24.0,12,2571.431222
-192.0,12,2571.512843
-206.0,12,2572.342438
-240.0,12,2573.061976
-186.0,12,2573.149267
-88.0,12,2573.551143
-132.0,12,2573.742519
52.0,12,2573.947052
-174.0,12,2574.036047
28.0,12,2574.086855
-28.0,12,2574.757011
-126.0,12,2575.506377
-182.0,12,2575.764204
-136.0,12,2576.482154
-228.0,12,2577.741916
-152.0,12,2577.891701
16.0,12,2578.165149
84.0,12,2579.222511
-178.0,12,2579.716282
-152.0,12,2580.559424
-142.0,12,2581.222212
-156.0,12,2581.237846
-196.0,12,2581.772114
-118.0,12,2582.556835
-24.0,12,2582.995071
-140.0,12,2583.010018
-240.0,12,2583.021807
-26.0,12,2583.44081
-240.0,12,2583.772244
-120.0,12,2584.078383
-82.0,12,2584.828507
-170.0,12,2584.841639
-210.0,12,2585.653814
-190.0,12,2586.124669
-80.0,12,2586.137303
-218.0,12,2586.148728
-146.0,12,2586.161252
-240.0,12,2586.221128
-98.0,12,2586.828305
-8.0,12,2587.52636
-168.0,12,2588.051844
-166.0,12,2588.313638
-72.0,12,2588.329395
60.0,12,2588.852845
16.0,12,2588.864988
-116.0,12,2590.020102
-178.0,12,2591.049466
-212.0,12,2591.489003
-198.0,12,2591.922877
-192.0,12,2592.796209
-216.0,12,2593.295968
-124.0,12,2593.457731
-204.0,12,2593.472594
-212.0,12,2594.47009
-132.0,12,2595.128249
-102.0,12,2596.02411
-106.0,12,2596.175925
-204.0,12,2596.396497
-152.0,12,2596.635426
-160.0,12,2596.710458
-20.0,12,2597.405321
-196.0,12,2597.954762
-70.0,12,2598.030572
-130.0,12,2598.841387
-102.0,12,2598.876741
-88.0,12,2599.410651
-128.0,12,2600.354259
-170.0,12,2600.447699
-240.0,12,2600.541277
-174.0,12,2601.147512
-210.0,12,2601.724765
-76.0,12,2602.730129
-162.0,12,2603.642695
-124.0,12,2603.763824
26.0,12,2604.407269
-212.0,12,2605.326837
28.0,12,2606.123553
-48.0,12,2606.188072
60.0,12,2606.937784
-146.0,12,2607.744806
-172.0,12,2608.259628
-120.0,12,2608.274547
-98.0,12,2608.725155
-26.0,12,2608.864396
-138.0,12,2609.000285
-144.0,12,2609.323208
-90.0,12,2609.666432
-240.0,12,2609.778069
-180.0,12,2609.790706
-240.0,12,2609.872023
-164.0,12,2610.556836
-192.0,12,2611.444421
-46.0,12,2612.480475
-202.0,12,2612.673286
-94.0,12,2612.75664
-94.0,12,2613.850339
-140.0,12,2614.627359
-240.0,12,2615.222508
-188.0,12,2615.983421
-192.0,12,2616.820405
-98.0,12,2616.995594
-100.0,12,2617.132254
-172.0,12,2617.226553
-164.0,12,2617.863815
-178.0,12,2618.699032
-16.0,12,2618.75647
-108.0,12,2619.227305
-184.0,12,2620.234532
-162.0,12,2621.081332
-100.0,12,2621.571048
-168.0,12,2622.132812
-188.0,12,2622.2213
-142.0,12,2622.938981
-240.0,12,2623.366684
-192.0,12,2623.603854
-30.0,12,2623.966656
-36.0,12,2624.651468
-212.0,12,2625.068818
-72.0,12,2625.087657
-132.0,12,2625.55805
-240.0,12,2625.990517
-240.0,12,2626.509571
-220.0,12,2627.575799
-124.0,12,2627.659852
-94.0,12,2628.546117
-188.0,12,2628.564022
-96.0,12,2629.339115
-112.0,12,2629.805691
-128.0,12,2629.905908
-104.0,12,2631.005802
-82.0,12,2631.018239
-62.0,12,2631.852303
-42.0,12,2631.961471
44.0,12,2632.185842
-240.0,12,2632.446333
-182.0,12,2632.733518
10.0,12,2632.752038
-80.0,12,2632.762137
-196.0,12,2633.488089
-214.0,12,2633.858764
-70.0,12,2634.51294
-170.0,12,2636.163866
-152.0,12,2636.208369
-122.0,12,2637.111577
-144.0,12,2638.455955
-240.0,12,2639.358763
-172.0,12,2639.667056
16.0,12,2640.295748
-226.0,12,2641.265588
-100.0,12,2641.372147
-224.0,12,2642.382938
-10.0,12,2642.552137
-148.0,12,2643.341809
-146.0,12,2643.650769
-96.0,12,2644.008255
-222.0,12,2644.511243
-60.0,12,2644.525565
-140.0,12,2644.535387
-240.0,12,2644.549517
-72.0,12,2644.556519
-240.0,12,2644.6123
-50.0,12,2644.887954
-10.0,12,2645.889269
-156.0,12,2646.119831
-178.0,12,2646.275872
-2.0,12,2646.877046
-162.0,12,2648.408847
-170.0,12,2648.669347
-142.0,12,2649.360353
-170.0,12,2649.561438
-52.0,12,2650.326688
-150.0,12,2651.206876
-240.0,12,2651.275043
-132.0,12,2651.373358
-208.0,12,2652.024244
-56.0,12,2652.916651
-140.0,12,2654.204277
-188.0,12,2654.905794
-82.0,12,2654.919175
-240.0,12,2655.250938
-96.0,12,2655.469061
-184.0,12,2656.263306
-98.0,12,2657.151783
48.0,12,2657.340325
-190.0,12,2657.710067
-178.0,12,2658.848542
54.0,12,2659.03205
-152.0,12,2659.27608
-60.0,12,2659.290017
-148.0,12,2659.947514
-202.0,12,2660.515901
-164.0,12,2660.692795
-168.0,12,2660.763525
-180.0,12,2661.621809
-240.0,12,2661.634921
-146.0,12,2662.102584
-126.0,12,2663.020145
-38.0,12,2663.128821
-88.0,12,2663.766175
-150.0,12,2664.53354
-154.0,12,2664.62633
-50.0,12,2665.143801
-184.0,12,2665.515412
-158.0,12,2665.729535
-192.0,12,2666.00319
-170.0,12,2666.130081
-194.0,12,2666.143915
-154.0,12,2666.664576
-194.0,12,2666.739961
-158.0,12,2666.960594
-196.0,12,2667.288962
-82.0,12,2667.455315
-182.0,12,2667.561876
-224.0,12,2668.101002
-158.0,12,2668.110682
-80.0,12,2668.942007
-204.0,12,2669.625692
-240.0,12,2670.257764
-148.0,12,2670.460094
-210.0,12,2670.944449
-62.0,12,2671.030126
-168.0,12,2671.041799
-164.0,12,2671.054968
-178.0,12,2671.708584
-188.0,12,2672.198505
-188.0,12,2672.2103
36.0,12,2672.684092
-74.0,12,2672.694914
-168.0,12,2672.821886
-140.0,12,2673.560176
-228.0,12,2673.756605
-42.0,12,2674.363338
-62.0,12,2675.288412
34.0,12,2675.303665
-142.0,12,2675.313596
-186.0,12,2675.386372
-160.0,12,2675.942759
-170.0,12,2676.188236
-154.0,12,2677.003032
-68.0,12,2677.712941
-134.0,12,2678.689427
-240.0,12,2679.51883
-118.0,12,2680.623785
-186.0,12,2681.110768
-128.0,12,2681.559036
-106.0,12,2682.131187
-16.0,12,2682.337464
-76.0,12,2683.293092
-210.0,12,2684.547662
-94.0,12,2684.707742
-118.0,12,2684.721705
-22.0,12,2684.730745
-76.0,12,2684.742769
-188.0,12,2684.75679
-158.0,12,2684.766829
-240.0,12,2685.718155
-152.0,12,2685.72921
-184.0,12,2686.223276
-36.0,12,2686.465909
-124.0,12,2687.263394
-62.0,12,2687.349503
-204.0,12,2687.545648
-190.0,12,2688.554191
-60.0,12,2689.05673
-68.0,12,2689.141845
-150.0,12,2689.853388
-76.0,12,2690.570773
-132.0,12,2691.479541
-128.0,12,2691.770288
-122.0,12,2692.59511
-104.0,12,2693.594187
-30.0,12,2694.111433
-156.0,12,2694.809499
-150.0,12,2695.255549
-132.0,12,2695.375967
-114.0,12,2695.387097
-154.0,12,2695.60695
-186.0,12,2696.002337
-226.0,12,2696.058376
-162.0,12,2697.220179
-146.0,12,2697.279263
-154.0,12,2697.811948
-190.0,12,2698.319418
-80.0,12,2698.327481
68.0,12,2698.490036
-108.0,12,2698.735524
-90.0,12,2698.987088
-74.0,12,2699.071111
-186.0,12,2699.799318
-220.0,12,2700.529848
-16.0,12,2701.141313
-148.0,12,2701.391093
-86.0,12,2701.510351
-170.0,12,2701.924438
-110.0,12,2702.069535
-128.0,12,2702.083573
-98.0,12,2702.206706
-146.0,12,2703.045476
-202.0,12,2703.647313
-122.0,12,2703.885694
-158.0,12,2704.247989
-92.0,12,2704.294997
-172.0,12,2704.308151
-208.0,12,2704.989885
-132.0,12,2705.176454
-6.0,12,2705.1915
-86.0,12,2705.425224
-200.0,12,2705.638093
-138.0,12,2705.697067
-184.0,12,2705.710082
-190.0,12,2706.25451
-140.0,12,2706.448513
-184.0,12,2706.535686
66.0,12,2706.665848
-60.0,12,2706.864356
-216.0,12,2706.876389
-152.0,12,2707.430192
-116.0,12,2707.476316
-220.0,12,2708.121885
-10.0,12,2708.696181
-154.0,12,2708.918735
-20.0,12,2709.069168
-240.0,12,2709.225296
-26.0,12,2709.59123
-82.0,12,2709.744438
-240.0,12,2710.257288
-156.0,12,2710.840485
-18.0,12,2711.047585
-40.0,12,2711.755345
-220.0,12,2711.819398
-198.0,12,2712.506817
-160.0,12,2712.709292
-48.0,12,2712.960856
-130.0,12,2713.011
-188.0,12,2713.618158
-166.0,12,2713.696129
-210.0,12,2714.11205
-38.0,12,2714.334169
-146.0,12,2714.345191
-78.0,12,2714.931092
-216.0,12,2716.192646
-100.0,12,2716.511623
-212.0,12,2716.64415
-144.0,12,2717.388009
-190.0,12,2717.446125
-160.0,12,2718.684965
-240.0,12,2718.72486
-198.0,12,2719.435661
-176.0,12,2719.608817
-92.0,12,2720.79525
-178.0,12,2720.978707
-136.0,12,2721.795731
-28.0,12,2721.809942
-92.0,12,2721.874982
-124.0,12,2721.987258
-240.0,12,2722.000246
-64.0,12,2722.045327
-26.0,12,2722.056374
-178.0,12,2723.24681
-240.0,12,2724.181002
-180.0,12,2724.661235
-10.0,12,2725.228957
-174.0,12,2726.087471
-196.0,12,2726.991036
26.0,12,2728.387941
-44.0,12,2729.123189
-118.0,12,2729.138213
-172.0,12,2729.284219
58.0,12,2729.41643
-120.0,12,2730.308692
-140.0,12,2730.433001
-240.0,12,2730.444057
-62.0,12,2730.576501
-84.0,12,2730.588534
22.0,12,2730.668538
-98.0,12,2731.49292
-148.0,12,2731.816573
-76.0,12,2732.06775
-158.0,12,2732.156687
-148.0,12,2732.818839
-196.0,12,2733.456235
-126.0,12,2733.658736
-174.0,12,2734.714758
-112.0,12,2735.751833
-222.0,12,2735.828794
-64.0,12,2736.055781
-146.0,12,2736.91598
-112.0,12,2737.860333
-202.0,12,2738.024881
-226.0,12,2738.139948
-142.0,12,2738.221987
-38.0,12,2738.66796
-52.0,12,2738.678931
-116.0,12,2739.779063
-168.0,12,2739.814348
-50.0,12,2740.01268
-112.0,12,2740.956142
-98.0,12,2740.967218
-92.0,12,2741.903255
-202.0,12,2742.420888
104.0,12,2742.435849
-142.0,12,2742.448884
-112.0,12,2742.513903
-136.0,12,2743.288043
-240.0,12,2744.27252
-16.0,12,2744.729101
-100.0,12,2745.661169
-20.0,12,2745.676238
-154.0,12,2746.430645
-152.0,12,2747.161716
-152.0,12,2747.335836
-142.0,12,2747.644387
-240.0,12,2747.849777
-174.0,12,2748.041797
-210.0,12,2748.703531
-156.0,12,2748.943028
-46.0,12,2748.954106
-168.0,12,2748.964154
-184.0,12,2749.81224
-140.0,12,2749.856278
-224.0,12,2750.126564
-208.0,12,2750.240121
-162.0,12,2750.733663
-240.0,12,2751.310625
-182.0,12,2752.16245
-114.0,12,2752.85362
-208.0,12,2753.052717
-100.0,12,2753.754655
-148.0,12,2754.498776
-232.0,12,2755.254566
-126.0,12,2755.269585
-172.0,12,2756.13501
-190.0,12,2756.405416
-164.0,12,2756.561563
-80.0,12,2757.511549
-136.0,12,2758.386743
-72.0,12,2758.674137
-12.0,12,2758.775484
-110.0,12,2758.785458
-154.0,12,2759.568005
-146.0,12,2759.649921
-88.0,12,2759.926667
-240.0,12,2760.130763
-174.0,12,2760.775247
-102.0,12,2760.927185
-4.0,12,2761.027324
-210.0,12,2761.761019
-88.0,12,2761.942132
-216.0,12,2762.902406
-84.0,12,2763.436059
-240.0,12,2763.638899
140.0,12,2764.020771
-206.0,12,2764.184894
-44.0,12,2764.473984
-154.0,12,2764.619106
-84.0,12,2764.800203
-74.0,12,2765.066624
-202.0,12,2765.095626
-112.0,12,2765.949693
-50.0,12,2766.8112
-20.0,12,2767.699299
-182.0,12,2767.924725
-138.0,12,2768.213096
-240.0,12,2768.956803
-40.0,12,2769.746718
-154.0,12,2769.859611
-128.0,12,2770.09678
-32.0,12,2770.148983
-14.0,12,2771.017279
-102.0,12,2771.248684
-240.0,12,2771.461912
46.0,12,2771.623121
-204.0,12,2771.757404
-240.0,12,2771.767436
-190.0,12,2772.483846
-102.0,12,2772.731228
-240.0,12,2773.445475
-196.0,12,2773.88044
-138.0,12,2774.046657
-172.0,12,2774.695759
-164.0,12,2774.872018
-32.0,12,2774.882053
-228.0,12,2775.725585
-78.0,12,2775.835002
-138.0,12,2776.555775
-134.0,12,2777.503026
-118.0,12,2778.046685
-222.0,12,2778.617475
-20.0,12,2778.903982
-136.0,12,2779.503803
-124.0,12,2780.37745
-158.0,12,2780.410364
-240.0,12,2780.555724
-108.0,12,2781.575629
-214.0,12,2782.35049
-40.0,12,2782.36053
-218.0,12,2782.60952
-222.0,12,2783.207187
-124.0,12,2783.810751
-214.0,12,2784.113613
-202.0,12,2784.286303
-112.0,12,2784.564063
-112.0,12,2785.362533
-206.0,12,2785.650094
-240.0,12,2785.854183
-98.0,12,2786.461416
-186.0,12,2786.476531
-204.0,12,2786.713738
-152.0,12,2786.817864
-48.0,12,2787.073545
-198.0,12,2787.123593
-240.0,12,2787.925179
-206.0,12,2789.28327
-162.0,12,2789.918054
-134.0,12,2790.818949
-172.0,12,2791.166212
-124.0,12,2791.398763
-100.0,12,2791.647192
-114.0,12,2792.105645
-58.0,12,2792.755905
-74.0,12,2792.766938
-134.0,12,2792.778015
-164.0,12,2793.521734
-62.0,12,2794.456033
-198.0,12,2794.971733
-168.0,12,2795.636754
-124.0,12,2795.650781
-188.0,12,2795.832661
-160.0,12,2795.844687
-124.0,12,2796.903422
-58.0,12,2797.655151
-114.0,12,2797.722
-140.0,12,2798.932588
-140.0,12,2798.945583
-186.0,12,2799.629415
-210.0,12,2800.542275
-16.0,12,2801.34198
-78.0,12,2801.406811
92.0,12,2802.226635
-136.0,12,2802.495419
-88.0,12,2802.570414
-204.0,12,2803.159808
-4.0,12,2803.253808
-36.0,12,2803.986888
-240.0,12,2804.56084
84.0,12,2805.277561
-184.0,12,2805.726042
-240.0,12,2806.553843
-202.0,12,2806.721216
-150.0,12,2807.325301
-168.0,12,2807.52045
-218.0,12,2807.532488
-82.0,12,2808.612055
-114.0,12,2808.878092
-86.0,12,2810.033488
-204.0,12,2810.090774
-170.0,12,2811.198926
-186.0,12,2811.214022
-152.0,12,2811.427188
-98.0,12,2811.986172
-146.0,12,2812.099117
-6.0,12,2813.005096
-118.0,12,2813.016185
-174.0,12,2813.152539
-164.0,12,2813.29774
-48.0,12,2813.311764
-184.0,12,2813.91262
-50.0,12,2814.901616
-218.0,12,2815.171023
-120.0,12,2815.809982
-150.0,12,2816.779521
-240.0,12,2816.793615
-64.0,12,2816.874674
-168.0,12,2816.887707
-240.0,12,2817.013079
-128.0,12,2818.101528
-128.0,12,2818.45487
-206.0,12,2819.058151
48.0,12,2819.073366
-224.0,12,2819.778258
-48.0,12,2820.341478
-130.0,12,2820.372397
-64.0,12,2821.151138
-112.0,12,2821.220207
-84.0,12,2821.893533
-54.0,12,2822.011479
-46.0,12,2822.105488
6.0,12,2822.674346
-202.0,12,2823.650516
-168.0,12,2823.799004
-154.0,12,2824.003997
-42.0,12,2825.118159
-220.0,12,2825.296345
-190.0,12,2826.210524
-88.0,12,2826.264727
-172.0,12,2827.195931
-150.0,12,2827.340116
-90.0,12,2827.973379
-44.0,12,2829.20458
-52.0,12,2830.087065
-198.0,12,2830.404514
-212.0,12,2830.706231
-138.0,12,2831.636724
-240.0,12,2831.781974
-194.0,12,2831.85508
-132.0,12,2832.525738
-210.0,12,2833.300497
-122.0,12,2833.377666
46.0,12,2833.864699
-36.0,12,2834.505916
-164.0,12,2834.739442
-232.0,12,2835.476085
-174.0,12,2836.359832
-94.0,12,2837.047993
-58.0,12,2837.098925
-94.0,12,2837.634684
-106.0,12,2837.645754
-180.0,12,2837.836298
-70.0,12,2838.652544
-8.0,12,2838.663604
-198.0,12,2839.334228
-240.0,12,2839.834039
-210.0,12,2840.463891
-186.0,12,2840.609124
-162.0,12,2841.746988
-118.0,12,2842.46789
-84.0,12,2843.169398
-178.0,12,2843.313341
-174.0,12,2843.483625
-144.0,12,2843.493653
-32.0,12,2844.178658
-46.0,12,2844.909462
-104.0,12,2845.530319
-54.0,12,2845.766527
-156.0,12,2846.051282
-148.0,12,2846.158735
-208.0,12,2847.254492
-56.0,12,2847.990256
-102.0,12,2848.882964
-142.0,12,2849.487306
-240.0,12,2849.497595
-182.0,12,2849.663835
-168.0,12,2849.830117
-196.0,12,2849.841156
-106.0,12,2850.716707
-146.0,12,2850.842702
-94.0,12,2850.917959
-114.0,12,2851.714616
-32.0,12,2851.724699
120.0,12,2852.561195
-120.0,12,2853.144441
-132.0,12,2854.053555
-74.0,12,2854.928829
-36.0,12,2854.943893
-210.0,12,2855.028923
-96.0,12,2855.741037
-156.0,12,2855.756052
-150.0,12,2856.359388
-204.0,12,2857.068635
-172.0,12,2857.17579
-146.0,12,2857.36511
-136.0,12,2858.168729
-180.0,12,2858.997261
-204.0,12,2859.076266
-34.0,12,2859.336477
-210.0,12,2860.097768
-22.0,12,2860.320101
-158.0,12,2860.335174
-74.0,12,2860.588516
-208.0,12,2861.143624
-94.0,12,2861.338396
-208.0,12,2861.977686
-148.0,12,2862.167237
-130.0,12,2862.699023
-90.0,12,2863.19526
-44.0,12,2863.280332
-84.0,12,2863.333193
-208.0,12,2863.477667
-138.0,12,2864.282912
-164.0,12,2864.897972
-4.0,12,2865.265696
-210.0,12,2866.249704
-188.0,12,2866.329731
-168.0,12,2866.436858
-182.0,12,2866.654368
-180.0,12,2866.912554
-154.0,12,2867.597295
-100.0,12,2868.233729
-180.0,12,2868.889701
-240.0,12,2870.055764
-104.0,12,2870.297185
-148.0,12,2870.560799
-10.0,12,2871.929093
-4.0,12,2872.016269
-170.0,12,2872.056378
-122.0,12,2872.291642
-178.0,12,2873.071761
-112.0,12,2873.114669
-240.0,12,2873.998262
-106.0,12,2874.342921
-204.0,12,2874.41403
-240.0,12,2875.269011
-44.0,12,2875.503412
-174.0,12,2875.516448
-52.0,12,2876.456978
-36.0,12,2876.62271
-34.0,12,2876.652633
-130.0,12,2877.031258
-70.0,12,2877.90914
-198.0,12,2878.134596
-80.0,12,2879.077495
-174.0,12,2879.325992
-64.0,12,2880.377376
-164.0,12,2880.786375
-148.0,12,2881.805474
-70.0,12,2881.817597
-168.0,12,2882.022088
-138.0,12,2882.924448
-154.0,12,2883.011458
-110.0,12,2883.688442
-180.0,12,2883.819696
-220.0,12,2884.59544
-156.0,12,2884.940213
-66.0,12,2886.079629
50.0,12,2886.636376
-74.0,12,2886.79076
14.0,12,2886.979225
-162.0,12,2887.126431
-174.0,12,2887.725426
-104.0,12,2887.89455
0.0,12,2888.930727
-120.0,12,2889.011858
-150.0,12,2889.737396
-226.0,12,2890.332053
-156.0,12,2891.147396
-22.0,12,2891.338678
-168.0,12,2892.267913
-240.0,12,2892.683894
-12.0,12,2893.573422
-240.0,12,2893.798023
-16.0,12,2894.017564
-122.0,12,2894.323421
-112.0,12,2894.983102
-78.0,12,2895.065226
-166.0,12,2895.651282
-204.0,12,2896.256607
-164.0,12,2896.398486
-204.0,12,2897.062903
-72.0,12,2897.226182
-212.0,12,2898.096503
-240.0,12,2898.889014
-222.0,12,2899.092333
-154.0,12,2899.793726
-156.0,12,2900.894763
-94.0,12,2901.184388
-118.0,12,2902.226576
68.0,12,2902.964803
-182.0,12,2903.051107
-84.0,12,2903.829214
-132.0,12,2904.516278
-174.0,12,2905.203749
-240.0,12,2905.338949
-58.0,12,2906.184671
-198.0,12,2906.855459
-202.0,12,2906.867492
-202.0,12,2907.430484
10.0,12,2907.443531
-58.0,12,2907.56789
-194.0,12,2908.735069
-38.0,12,2908.795438
-68.0,12,2908.806548
-136.0,12,2909.964686
-58.0,12,2910.72134
-44.0,12,2911.575499
-240.0,12,2911.667315
-112.0,12,2911.725164
166.0,12,2911.738196
-106.0,12,2911.831321
-134.0,12,2911.845394
-222.0,12,2912.181983
-76.0,12,2912.889645
-144.0,12,2913.746128
-116.0,12,2913.929957
-140.0,12,2914.08222
-78.0,12,2914.212673
-192.0,12,2914.225763
-62.0,12,2914.48211
-32.0,12,2915.099978
-170.0,12,2915.960361
-154.0,12,2916.633415
-56.0,12,2917.225933
-164.0,12,2917.412859
-202.0,12,2917.557158
-202.0,12,2918.020929
-130.0,12,2918.08484
-218.0,12,2918.670075
-194.0,12,2919.366979
-148.0,12,2920.048802
-202.0,12,2920.685836
-224.0,12,2920.84802
-206.0,12,2921.441449
76.0,12,2921.454436
-120.0,12,2922.025907
-212.0,12,2922.462862
-116.0,12,2923.050624
-134.0,12,2923.120832
-118.0,12,2923.134926
-52.0,12,2923.339545
-240.0,12,2924.040462
-222.0,12,2924.669137
-138.0,12,2924.678208
-110.0,12,2924.777346
-130.0,12,2925.55019
-144.0,12,2925.817381
-20.0,12,2926.671595
-168.0,12,2927.429798
-112.0,12,2928.20856
-226.0,12,2929.201596
-106.0,12,2929.355943
-166.0,12,2929.471983
-160.0,12,2929.486061
-110.0,12,2929.668504
-62.0,12,2930.419441
6.0,12,2930.698995
-124.0,12,2930.796034
-26.0,12,2930.864159
-116.0,12,2931.142744
-110.0,12,2931.240903
-100.0,12,2931.420057
-166.0,12,2932.173094
-134.0,12,2932.226269
-172.0,12,2932.473608
-186.0,12,2932.629069
-158.0,12,2932.724476
-128.0,12,2932.903063
-142.0,12,2933.108264
-136.0,12,2933.181321
-240.0,12,2933.281408
-222.0,12,2933.853647
-112.0,12,2934.834256
-100.0,12,2934.964458
-212.0,12,2935.051589
-50.0,12,2936.052104
-80.0,12,2936.093184
-134.0,12,2936.989168
-240.0,12,2937.00016
-134.0,12,2937.716014
-148.0,12,2938.383441
-14.0,12,2938.817308
-172.0,12,2939.503512
-2.0,12,2940.191616
-56.0,12,2941.070863
14.0,12,2941.08293
-120.0,12,2941.267205
-136.0,12,2942.021277
38.0,12,2942.031316
-210.0,12,2942.797955
-82.0,12,2942.997833
-212.0,12,2943.142798
-130.0,12,2943.806479
30.0,12,2943.910832
-124.0,12,2944.603431
-154.0,12,2944.838174
-162.0,12,2945.678624
-184.0,12,2946.7941
-22.0,12,2947.345691
-150.0,12,2947.463009
-168.0,12,2948.164521
-162.0,12,2948.307143
62.0,12,2948.651116
-206.0,12,2949.382681
-180.0,12,2949.823991
-162.0,12,2949.83596
-90.0,12,2950.086445
-12.0,12,2951.006137
-110.0,12,2951.020102
-166.0,12,2951.714091
-198.0,12,2952.458149
-144.0,12,2952.473247
-216.0,12,2952.499295
-118.0,12,2952.729648
-8.0,12,2953.152056
-240.0,12,2953.681148
-168.0,12,2954.087551
-156.0,12,2954.686539
-164.0,12,2955.752559
-130.0,12,2956.087844
-98.0,12,2956.812632
-202.0,12,2957.739053
-202.0,12,2958.373997
-102.0,12,2958.545124
-138.0,12,2959.248935
-202.0,12,2959.635632
-108.0,12,2959.644756
-96.0,12,2960.613253
-160.0,12,2960.623389
-188.0,12,2960.893079
-188.0,12,2960.941952
-122.0,12,2961.181388
-158.0,12,2961.979855
44.0,12,2962.55998
-104.0,12,2963.065345
-92.0,12,2963.383813
-170.0,12,2963.5841
-168.0,12,2963.674938
-160.0,12,2963.826734
-68.0,12,2964.677953
-194.0,12,2965.396615
-46.0,12,2966.038885
-4.0,12,2966.150194
-188.0,12,2966.28837
-156.0,12,2966.729611
-76.0,12,2966.934118
-160.0,12,2967.006175
-100.0,12,2967.762055
-166.0,12,2968.597691
-154.0,12,2969.509698
-56.0,12,2969.520742
0.0,12,2969.530716
-98.0,12,2969.578829
-148.0,12,2969.754192
-88.0,12,2969.925929
-174.0,12,2970.299755
-42.0,12,2970.98412
-124.0,12,2971.171459
-22.0,12,2971.639545
-166.0,12,2971.650515
-140.0,12,2972.079392
22.0,12,2972.914765
-122.0,12,2973.200664
-44.0,12,2973.333066
-52.0,12,2974.345418
-176.0,12,2974.360549
-172.0,12,2975.200631
-32.0,12,2975.739705
14.0,12,2975.892905
-172.0,12,2976.677388
-174.0,12,2977.427156
-90.0,12,2977.505169
-192.0,12,2977.694345
-204.0,12,2977.957472
-14.0,12,2978.009538
-166.0,12,2978.23701
